"","long","lat","tract","plot","biomass","biomass.fin","bio.ton","long.1","lat.1","tract.1","plot.1","biomass.1","optional"
"824",121.75708,18.00226,16,4,14254.6568571163,28509.3137142326,28.5093137142326,121.75708,18.00226,16,4,14254.6568571163,TRUE
"825",122.00708,18.00225,17,4,1035.29901344706,2070.59802689413,2.07059802689413,122.00708,18.00225,17,4,1035.29901344706,TRUE
"826",120.75706,17.75229,19,4,575.225832264523,1150.45166452905,1.15045166452905,120.75706,17.75229,19,4,575.225832264523,TRUE
"827",121.25707,17.75228,21,4,19657.3641841614,39314.7283683228,39.3147283683228,121.25707,17.75228,21,4,19657.3641841614,TRUE
"828",122.00708,17.75225,24,4,51639.166905068,103278.333810136,103.278333810136,122.00708,17.75225,24,4,51639.166905068,TRUE
"829",120.50704,17.5023,25,4,12840.1881479034,25680.3762958067,25.6803762958067,120.50704,17.5023,25,4,12840.1881479034,TRUE
"830",120.75705,17.50229,26,4,16758.578950996,33517.157901992,33.517157901992,120.75705,17.50229,26,4,16758.578950996,TRUE
"831",121.00705,17.50228,27,4,1815.70370369681,3631.40740739362,3.63140740739362,121.00705,17.50228,27,4,1815.70370369681,TRUE
"832",121.25706,17.50227,28,4,28232.6963919222,56465.3927838444,56.4653927838444,121.25706,17.50227,28,4,28232.6963919222,TRUE
"833",122.00707,17.50225,31,4,46635.8554260499,93271.7108520998,93.2717108520998,122.00707,17.50225,31,4,46635.8554260499,TRUE
"834",120.50704,17.2523,32,4,2131.73992794014,4263.47985588028,4.26347985588028,120.50704,17.2523,32,4,2131.73992794014,TRUE
"835",121.00704,17.25229,34,4,2699.5523711971,5399.10474239421,5.39910474239421,121.00704,17.25229,34,4,2699.5523711971,TRUE
"836",121.25705,17.25228,35,4,57038.048919213,114076.097838426,114.076097838426,121.25705,17.25228,35,4,57038.048919213,TRUE
"837",121.50705,17.25227,36,4,20108.2981819066,40216.5963638132,40.2165963638132,121.50705,17.25227,36,4,20108.2981819066,TRUE
"838",121.75705,17.25226,37,4,618.966053595009,1237.93210719002,1.23793210719002,121.75705,17.25226,37,4,618.966053595009,TRUE
"839",122.00706,17.25225,38,4,80965.5306921241,161931.061384248,161.931061384248,122.00706,17.25225,38,4,80965.5306921241,TRUE
"840",122.25706,17.25225,39,4,66332.9800379604,132665.960075921,132.665960075921,122.25706,17.25225,39,4,66332.9800379604,TRUE
"841",120.50703,17.0023,40,4,3622.52069843479,7245.04139686959,7.24504139686959,120.50703,17.0023,40,4,3622.52069843479,TRUE
"842",120.75703,17.00229,41,4,1616.02643281264,3232.05286562527,3.23205286562527,120.75703,17.00229,41,4,1616.02643281264,TRUE
"843",121.00703,17.00228,42,4,80994.9219950805,161989.843990161,161.989843990161,121.00703,17.00228,42,4,80994.9219950805,TRUE
"844",121.25704,17.00228,43,4,34353.8721007675,68707.744201535,68.707744201535,121.25704,17.00228,43,4,34353.8721007675,TRUE
"845",122.00705,17.00225,46,4,1066.09772521716,2132.19545043433,2.13219545043433,122.00705,17.00225,46,4,1066.09772521716,TRUE
"846",122.25705,17.00225,47,4,98554.1570580867,197108.314116173,197.108314116173,122.25705,17.00225,47,4,98554.1570580867,TRUE
"847",120.50702,16.7523,48,4,3623.30944259554,7246.61888519108,7.24661888519108,120.50702,16.7523,48,4,3623.30944259554,TRUE
"848",120.75702,16.75229,49,4,7721.90445330639,15443.8089066128,15.4438089066128,120.75702,16.75229,49,4,7721.90445330639,TRUE
"849",121.25703,16.75227,51,4,585.62895642645,1171.2579128529,1.1712579128529,121.25703,16.75227,51,4,585.62895642645,TRUE
"850",121.50703,16.75227,52,4,1246.17718772725,2492.35437545451,2.49235437545451,121.50703,16.75227,52,4,1246.17718772725,TRUE
"851",122.00704,16.75225,54,4,2738.34360318011,5476.68720636021,5.47668720636021,122.00704,16.75225,54,4,2738.34360318011,TRUE
"852",122.25704,16.75224,55,4,29524.8930800758,59049.7861601516,59.0497861601516,122.25704,16.75224,55,4,29524.8930800758,TRUE
"853",120.50701,16.5023,56,4,2824.52839651028,5649.05679302057,5.64905679302057,120.50701,16.5023,56,4,2824.52839651028,TRUE
"854",121.00702,16.50228,58,4,852.995545738511,1705.99109147702,1.70599109147702,121.00702,16.50228,58,4,852.995545738511,TRUE
"855",122.00703,16.50225,62,4,42944.0835737539,85888.1671475079,85.8881671475079,122.00703,16.50225,62,4,42944.0835737539,TRUE
"856",120.00699,16.25232,63,4,56388.6278920026,112777.255784005,112.777255784005,120.00699,16.25232,63,4,56388.6278920026,TRUE
"857",120.507,16.2523,64,4,16181.7440082442,32363.4880164885,32.3634880164885,120.507,16.2523,64,4,16181.7440082442,TRUE
"858",121.50701,16.25227,68,4,9352.11586323592,18704.2317264718,18.7042317264718,121.50701,16.25227,68,4,9352.11586323592,TRUE
"859",121.75702,16.25226,69,4,28831.2657855613,57662.5315711225,57.6625315711225,121.75702,16.25226,69,4,28831.2657855613,TRUE
"860",122.00702,16.25226,70,4,63372.153036837,126744.306073674,126.744306073674,122.00702,16.25226,70,4,63372.153036837,TRUE
"861",120.00698,16.00232,71,4,4367.89435096476,8735.78870192953,8.73578870192953,120.00698,16.00232,71,4,4367.89435096476,TRUE
"862",120.25699,16.00231,72,4,4005.75359246011,8011.50718492023,8.01150718492023,120.25699,16.00231,72,4,4005.75359246011,TRUE
"863",121.007,16.00229,75,4,323.820854011218,647.641708022437,0.647641708022437,121.007,16.00229,75,4,323.820854011218,TRUE
"864",121.257,16.00227,76,4,59789.5801404889,119579.160280978,119.579160280978,121.257,16.00227,76,4,59789.5801404889,TRUE
"865",121.507,16.00227,77,4,59881.1037487588,119762.207497518,119.762207497518,121.507,16.00227,77,4,59881.1037487588,TRUE
"866",120.00697,15.75232,78,4,10320.6481351178,20641.2962702356,20.6412962702356,120.00697,15.75232,78,4,10320.6481351178,TRUE
"867",120.25698,15.7523,79,4,20169.8712059536,40339.7424119072,40.3397424119072,120.25698,15.7523,79,4,20169.8712059536,TRUE
"868",121.00699,15.75229,82,4,5583.13940012105,11166.2788002421,11.1662788002421,121.00699,15.75229,82,4,5583.13940012105,TRUE
"869",121.25699,15.75227,83,4,89288.6753036591,178577.350607318,178.577350607318,121.25699,15.75227,83,4,89288.6753036591,TRUE
"870",120.00696,15.50231,85,4,4600.26088672102,9200.52177344204,9.20052177344204,120.00696,15.50231,85,4,4600.26088672102,TRUE
"871",120.25697,15.50231,86,4,51074.5218447966,102149.043689593,102.149043689593,120.25697,15.50231,86,4,51074.5218447966,TRUE
"872",120.50697,15.5023,87,4,5229.63859559952,10459.277191199,10.459277191199,120.50697,15.5023,87,4,5229.63859559952,TRUE
"873",121.25698,15.50227,90,4,9582.12079769233,19164.2415953847,19.1642415953847,121.25698,15.50227,90,4,9582.12079769233,TRUE
"874",120.50696,15.2523,92,4,782.882899486412,1565.76579897282,1.56576579897282,120.50696,15.2523,92,4,782.882899486412,TRUE
"875",121.25698,15.25228,95,4,41517.1286550606,83034.2573101212,83.0342573101212,121.25698,15.25228,95,4,41517.1286550606,TRUE
"876",120.50696,15.0023,97,4,5450.75587161002,10901.51174322,10.90151174322,120.50696,15.0023,97,4,5450.75587161002,TRUE
"877",121.00696,15.00228,99,4,1834.7906711308,3669.58134226159,3.66958134226159,121.00696,15.00228,99,4,1834.7906711308,TRUE
"878",121.25697,15.00227,100,4,142742.081774538,285484.163549077,285.484163549077,121.25697,15.00227,100,4,142742.081774538,TRUE
"879",122.00698,15.00225,102,4,27491.9481721731,54983.8963443463,54.9838963443463,122.00698,15.00225,102,4,27491.9481721731,TRUE
"880",120.50695,14.7523,103,4,827.784996712555,1655.56999342511,1.65556999342511,120.50695,14.7523,103,4,827.784996712555,TRUE
"881",121.00696,14.75229,104,4,195.165457888978,390.330915777956,0.390330915777956,121.00696,14.75229,104,4,195.165457888978,TRUE
"882",122.00697,14.75225,107,4,21350.1812311051,42700.3624622102,42.7003624622102,122.00697,14.75225,107,4,21350.1812311051,TRUE
"883",122.25697,14.75225,108,4,33020.8275516956,66041.6551033911,66.0416551033911,122.25697,14.75225,108,4,33020.8275516956,TRUE
"884",120.50694,14.50229,109,4,57722.902138657,115445.804277314,115.445804277314,120.50694,14.50229,109,4,57722.902138657,TRUE
"885",121.50696,14.50227,112,4,6013.45809096599,12026.916181932,12.026916181932,121.50696,14.50227,112,4,6013.45809096599,TRUE
"886",120.75694,14.25229,113,4,10557.8059761304,21115.6119522608,21.1156119522608,120.75694,14.25229,113,4,10557.8059761304,TRUE
"887",121.50695,14.25227,116,4,21340.9905328782,42681.9810657565,42.6819810657565,121.50695,14.25227,116,4,21340.9905328782,TRUE
"888",122.50696,14.25224,118,4,6524.0663967896,13048.1327935792,13.0481327935792,122.50696,14.25224,118,4,6524.0663967896,TRUE
"889",122.75695,14.25223,119,4,13328.4678627852,26656.9357255703,26.6569357255703,122.75695,14.25223,119,4,13328.4678627852,TRUE
"890",120.75693,14.00229,120,4,1654.70939729756,3309.41879459513,3.30941879459513,120.75693,14.00229,120,4,1654.70939729756,TRUE
"891",121.00693,14.00228,121,4,484.694042415844,969.388084831689,0.969388084831689,121.00693,14.00228,121,4,484.694042415844,TRUE
"892",121.25694,14.00228,122,4,19999.5464985862,39999.0929971725,39.9990929971725,121.25694,14.00228,122,4,19999.5464985862,TRUE
"893",121.50694,14.00227,123,4,8360.11630252461,16720.2326050492,16.7202326050492,121.50694,14.00227,123,4,8360.11630252461,TRUE
"894",121.75694,14.00226,124,4,15046.0119355531,30092.0238711061,30.0920238711061,121.75694,14.00226,124,4,15046.0119355531,TRUE
"895",122.50695,14.00224,125,4,10271.3051723109,20542.6103446219,20.5426103446219,122.50695,14.00224,125,4,10271.3051723109,TRUE
"896",123.00695,14.00222,127,4,5657.40355398842,11314.8071079768,11.3148071079768,123.00695,14.00222,127,4,5657.40355398842,TRUE
"897",124.25696,14.00218,128,4,4359.71158307788,8719.42316615575,8.71942316615575,124.25696,14.00218,128,4,4359.71158307788,TRUE
"898",121.25693,13.75228,130,4,14748.3718096085,29496.743619217,29.496743619217,121.25693,13.75228,130,4,14748.3718096085,TRUE
"899",122.25694,13.75225,131,4,14575.0811471121,29150.1622942242,29.1501622942242,122.25694,13.75225,131,4,14575.0811471121,TRUE
"900",122.50694,13.75224,132,4,37370.8821633357,74741.7643266713,74.7417643266713,122.50694,13.75224,132,4,37370.8821633357,TRUE
"901",123.00695,13.75222,133,4,16835.7085846523,33671.4171693046,33.6714171693046,123.00695,13.75222,133,4,16835.7085846523,TRUE
"902",123.50695,13.75221,134,4,7588.3155872827,15176.6311745654,15.1766311745654,123.50695,13.75221,134,4,7588.3155872827,TRUE
"903",123.75695,13.7522,135,4,1511.08016944599,3022.16033889199,3.02216033889199,123.75695,13.7522,135,4,1511.08016944599,TRUE
"904",122.00693,13.50225,138,4,12641.6935973555,25283.3871947111,25.2833871947111,122.00693,13.50225,138,4,12641.6935973555,TRUE
"905",122.50693,13.50224,139,4,16523.1301189438,33046.2602378876,33.0462602378876,122.50693,13.50224,139,4,16523.1301189438,TRUE
"906",123.50694,13.50221,141,4,27397.9954805047,54795.9909610095,54.7959909610095,123.50694,13.50221,141,4,27397.9954805047,TRUE
"907",120.75691,13.25228,142,4,26989.4367103627,53978.8734207253,53.9788734207253,120.75691,13.25228,142,4,26989.4367103627,TRUE
"908",123.50694,13.25222,146,4,12266.4806983714,24532.9613967427,24.5329613967427,123.50694,13.25222,146,4,12266.4806983714,TRUE
"909",123.75694,13.2522,147,4,3561.15385299736,7122.30770599472,7.12230770599472,123.75694,13.2522,147,4,3561.15385299736,TRUE
"910",124.00694,13.2522,148,4,26680.8814535851,53361.7629071701,53.3617629071701,124.00694,13.2522,148,4,26680.8814535851,TRUE
"911",121.00691,13.00228,149,4,17613.2231485382,35226.4462970765,35.2264462970765,121.00691,13.00228,149,4,17613.2231485382,TRUE
"912",123.50692,13.00222,151,4,3533.39182395679,7066.78364791359,7.06678364791359,123.50692,13.00222,151,4,3533.39182395679,TRUE
"913",123.75693,13.0022,152,4,17339.9305755422,34679.8611510843,34.6798611510843,123.75693,13.0022,152,4,17339.9305755422,TRUE
"914",124.00693,13.0022,153,4,33368.1843481832,66736.3686963664,66.7363686963664,124.00693,13.0022,153,4,33368.1843481832,TRUE
"915",121.0069,12.75228,154,4,14477.6751294238,28955.3502588476,28.9553502588476,121.0069,12.75228,154,4,14477.6751294238,TRUE
"916",124.00692,12.7522,156,4,60728.247045505,121456.49409101,121.45649409101,124.00692,12.7522,156,4,60728.247045505,TRUE
"917",121.00689,12.50228,157,4,4038.96963867243,8077.93927734486,8.07793927734486,121.00689,12.50228,157,4,4038.96963867243,TRUE
"918",123.75692,12.50221,159,4,27202.4470865723,54404.8941731447,54.4048941731447,123.75692,12.50221,159,4,27202.4470865723,TRUE
"919",124.50692,12.50219,160,4,13269.2070094253,26538.4140188506,26.5384140188506,124.50692,12.50219,160,4,13269.2070094253,TRUE
"920",124.75692,12.50218,161,4,20853.1750759294,41706.3501518588,41.7063501518588,124.75692,12.50218,161,4,20853.1750759294,TRUE
"921",125.00691,12.50217,162,4,14902.444284793,29804.8885695861,29.8048885695861,125.00691,12.50217,162,4,14902.444284793,TRUE
"922",120.00687,12.2523,164,4,22841.2538512042,45682.5077024085,45.6825077024085,120.00687,12.2523,164,4,22841.2538512042,TRUE
"923",122.00689,12.25225,166,4,3582.28024724766,7164.56049449531,7.16456049449531,122.00689,12.25225,166,4,3582.28024724766,TRUE
"924",123.2569,12.25222,167,4,471.174754684648,942.349509369297,0.942349509369297,123.2569,12.25222,167,4,471.174754684648,TRUE
"925",123.50691,12.25221,168,4,247.830075230803,495.660150461606,0.495660150461606,123.50691,12.25221,168,4,247.830075230803,TRUE
"926",124.50691,12.25219,170,4,39410.0952196595,78820.190439319,78.820190439319,124.50691,12.25219,170,4,39410.0952196595,TRUE
"927",124.75691,12.25218,171,4,14590.8406660556,29181.6813321113,29.1816813321113,124.75691,12.25218,171,4,14590.8406660556,TRUE
"928",125.00691,12.25217,172,4,109959.213974817,219918.427949634,219.918427949634,125.00691,12.25217,172,4,109959.213974817,TRUE
"929",125.25691,12.25217,173,4,10142.1695638355,20284.3391276711,20.2843391276711,125.25691,12.25217,173,4,10142.1695638355,TRUE
"930",123.2569,12.00222,174,4,1794.49317038031,3588.98634076061,3.58898634076061,123.2569,12.00222,174,4,1794.49317038031,TRUE
"931",123.7569,12.00221,175,4,2337.92259251994,4675.84518503989,4.67584518503989,123.7569,12.00221,175,4,2337.92259251994,TRUE
"932",124.7569,12.00218,177,4,4288.14533615057,8576.29067230113,8.57629067230113,124.7569,12.00218,177,4,4288.14533615057,TRUE
"933",125.2569,12.00217,179,4,312460.302002169,624920.604004339,624.920604004339,125.2569,12.00217,179,4,312460.302002169,TRUE
"934",122.00688,11.75225,181,4,9766.65964428499,19533.31928857,19.53331928857,122.00688,11.75225,181,4,9766.65964428499,TRUE
"935",122.25688,11.75225,182,4,9709.26119595745,19418.5223919149,19.4185223919149,122.25688,11.75225,182,4,9709.26119595745,TRUE
"936",125.2569,11.75217,183,4,72307.5619156613,144615.123831323,144.615123831323,125.2569,11.75217,183,4,72307.5619156613,TRUE
"937",122.25688,11.50225,184,4,1609.37674230271,3218.75348460543,3.21875348460543,122.25688,11.50225,184,4,1609.37674230271,TRUE
"938",122.50688,11.50224,185,4,3062.9453002844,6125.89060056881,6.12589060056881,122.50688,11.50224,185,4,3062.9453002844,TRUE
"939",122.75688,11.50224,186,4,639.700282942027,1279.40056588405,1.27940056588405,122.75688,11.50224,186,4,639.700282942027,TRUE
"940",125.25689,11.50217,189,4,33079.4915518705,66158.983103741,66.158983103741,125.25689,11.50217,189,4,33079.4915518705,TRUE
"941",125.50689,11.50217,190,4,25753.041642327,51506.0832846541,51.5060832846541,125.50689,11.50217,190,4,25753.041642327,TRUE
"942",119.50685,11.25231,191,4,34003.4314893502,68006.8629787003,68.0068629787003,119.50685,11.25231,191,4,34003.4314893502,TRUE
"943",122.75688,11.25224,194,4,1469.84842271329,2939.69684542657,2.93969684542657,122.75688,11.25224,194,4,1469.84842271329,TRUE
"944",123.00688,11.25223,195,4,903.304881794309,1806.60976358862,1.80660976358862,123.00688,11.25223,195,4,903.304881794309,TRUE
"945",123.75688,11.25221,196,4,4506.70987778053,9013.41975556107,9.01341975556107,123.75688,11.25221,196,4,4506.70987778053,TRUE
"946",124.75689,11.25219,199,4,4030.90352494328,8061.80704988657,8.06180704988657,124.75689,11.25219,199,4,4030.90352494328,TRUE
"947",125.25688,11.25218,200,4,70531.4207396655,141062.841479331,141.062841479331,125.25688,11.25218,200,4,70531.4207396655,TRUE
"948",125.50688,11.25217,201,4,29302.0503270179,58604.1006540358,58.6041006540358,125.50688,11.25217,201,4,29302.0503270179,TRUE
"949",122.50687,11.00224,203,4,3449.23630450525,6898.47260901049,6.89847260901049,122.50687,11.00224,203,4,3449.23630450525,TRUE
"950",124.50687,11.0022,206,4,843.845099073877,1687.69019814775,1.68769019814775,124.50687,11.0022,206,4,843.845099073877,TRUE
"951",124.75688,11.00219,207,4,42458.0299457144,84916.0598914288,84.9160598914288,124.75688,11.00219,207,4,42458.0299457144,TRUE
"952",125.00688,11.00218,208,4,3052.13963784608,6104.27927569217,6.10427927569217,125.00688,11.00218,208,4,3052.13963784608,TRUE
"953",119.50684,10.75231,209,4,14429.0215570296,28858.0431140591,28.8580431140591,119.50684,10.75231,209,4,14429.0215570296,TRUE
"954",122.25686,10.75225,211,4,2511.09115186646,5022.18230373292,5.02218230373292,122.25686,10.75225,211,4,2511.09115186646,TRUE
"955",123.25686,10.75223,214,4,33379.315678955,66758.63135791,66.7586313579099,123.25686,10.75223,214,4,33379.315678955,TRUE
"956",119.50683,10.50231,219,4,32833.7269368539,65667.4538737078,65.6674538737078,119.50683,10.50231,219,4,32833.7269368539,TRUE
"957",122.00685,10.50225,220,4,1708.12309047664,3416.24618095327,3.41624618095327,122.00685,10.50225,220,4,1708.12309047664,TRUE
"958",122.50686,10.50224,221,4,3135.06818264454,6270.13636528908,6.27013636528908,122.50686,10.50224,221,4,3135.06818264454,TRUE
"959",123.75686,10.50222,225,4,1558.44432288906,3116.88864577812,3.11688864577811,123.75686,10.50222,225,4,1558.44432288906,TRUE
"960",124.75686,10.50219,227,4,5363.9777487783,10727.9554975566,10.7279554975566,124.75686,10.50219,227,4,5363.9777487783,TRUE
"961",119.00682,10.25231,229,4,127955.923970469,255911.847940937,255.911847940937,119.00682,10.25231,229,4,127955.923970469,TRUE
"962",119.25682,10.25231,230,4,19420.7460171418,38841.4920342836,38.8414920342836,119.25682,10.25231,230,4,19420.7460171418,TRUE
"963",123.25685,10.25223,232,4,3983.27315708183,7966.54631416366,7.96654631416366,123.25685,10.25223,232,4,3983.27315708183,TRUE
"964",118.75681,10.00232,235,4,107694.032965834,215388.065931668,215.388065931668,118.75681,10.00232,235,4,107694.032965834,TRUE
"965",119.00682,10.00232,236,4,10793.7788793361,21587.5577586723,21.5875577586723,119.00682,10.00232,236,4,10793.7788793361,TRUE
"966",123.50685,10.00222,239,4,7968.84053300511,15937.6810660102,15.9376810660102,123.50685,10.00222,239,4,7968.84053300511,TRUE
"967",124.50685,10.0022,241,4,93.985982644145,187.97196528829,0.18797196528829,124.50685,10.0022,241,4,93.985982644145,TRUE
"968",125.25685,10.00218,242,4,1105.21720841532,2210.43441683064,2.21043441683064,125.25685,10.00218,242,4,1105.21720841532,TRUE
"969",118.5068,9.75232,243,4,7129.22749463532,14258.4549892706,14.2584549892706,118.5068,9.75232,243,4,7129.22749463532,TRUE
"970",118.75681,9.75232,244,4,4367.87498084206,8735.74996168413,8.73574996168412,118.75681,9.75232,244,4,4367.87498084206,TRUE
"971",122.50684,9.75224,245,4,1263.91511465476,2527.83022930953,2.52783022930953,122.50684,9.75224,245,4,1263.91511465476,TRUE
"972",124.25684,9.75221,250,4,52529.8687283219,105059.737456644,105.059737456644,124.25684,9.75221,250,4,52529.8687283219,TRUE
"973",125.50685,9.75218,251,4,3355.00169300916,6710.00338601832,6.71000338601832,125.50685,9.75218,251,4,3355.00169300916,TRUE
"974",118.2568,9.50233,252,4,21518.7881262959,43037.5762525918,43.0375762525918,118.2568,9.50233,252,4,21518.7881262959,TRUE
"975",118.5068,9.50232,253,4,3526.06768642853,7052.13537285707,7.05213537285707,118.5068,9.50232,253,4,3526.06768642853,TRUE
"976",123.00684,9.50223,255,4,8271.31893314888,16542.6378662978,16.5426378662978,123.00684,9.50223,255,4,8271.31893314888,TRUE
"977",125.75684,9.50218,257,4,11355.7149045711,22711.4298091422,22.7114298091422,125.75684,9.50218,257,4,11355.7149045711,TRUE
"978",118.25679,9.25232,258,4,10769.3669534623,21538.7339069245,21.5387339069245,118.25679,9.25232,258,4,10769.3669534623,TRUE
"979",123.25683,9.25223,260,4,18870.6709993317,37741.3419986633,37.7413419986633,123.25683,9.25223,260,4,18870.6709993317,TRUE
"980",125.75683,9.25218,261,4,101032.477729368,202064.955458737,202.064955458737,125.75683,9.25218,261,4,101032.477729368,TRUE
"981",117.75678,9.00233,263,4,787.827343684908,1575.65468736982,1.57565468736982,117.75678,9.00233,263,4,787.827343684908,TRUE
"982",118.00679,9.00233,264,4,22283.2470029826,44566.4940059652,44.5664940059652,118.00679,9.00233,264,4,22283.2470029826,TRUE
"983",125.25683,9.00219,265,4,5834.68533242016,11669.3706648403,11.6693706648403,125.25683,9.00219,265,4,5834.68533242016,TRUE
"984",126.00683,9.00218,268,4,84233.4544274007,168466.908854801,168.466908854801,126.00683,9.00218,268,4,84233.4544274007,TRUE
"985",117.50677,8.75233,269,4,1041.70783577802,2083.41567155605,2.08341567155605,117.50677,8.75233,269,4,1041.70783577802,TRUE
"986",117.75677,8.75232,270,4,8790.22244254686,17580.4448850937,17.5804448850937,117.75677,8.75232,270,4,8790.22244254686,TRUE
"987",125.00683,8.7522,271,4,83500.7980319592,167001.596063918,167.001596063918,125.00683,8.7522,271,4,83500.7980319592,TRUE
"988",125.25682,8.7522,272,4,30618.9570843543,61237.9141687086,61.2379141687086,125.25682,8.7522,272,4,30618.9570843543,TRUE
"989",125.50683,8.75218,273,4,19346.4832878052,38692.9665756104,38.6929665756104,125.50683,8.75218,273,4,19346.4832878052,TRUE
"990",125.75683,8.75218,274,4,306.370241267929,612.740482535858,0.612740482535858,125.75683,8.75218,274,4,306.370241267929,TRUE
"991",126.00683,8.75218,275,4,38535.1203672173,77070.2407344347,77.0702407344347,126.00683,8.75218,275,4,38535.1203672173,TRUE
"992",117.25676,8.50233,276,4,43426.6406674983,86853.2813349965,86.8532813349965,117.25676,8.50233,276,4,43426.6406674983,TRUE
"993",123.25682,8.50223,277,4,16736.4877885123,33472.9755770246,33.4729755770246,123.25682,8.50223,277,4,16736.4877885123,TRUE
"994",123.50682,8.50223,278,4,27799.9375708138,55599.8751416276,55.5998751416276,123.50682,8.50223,278,4,27799.9375708138,TRUE
"995",123.75682,8.50222,279,4,18886.2899002523,37772.5798005047,37.7725798005047,123.75682,8.50222,279,4,18886.2899002523,TRUE
"996",124.50682,8.50221,280,4,2823.27485519442,5646.54971038883,5.64654971038883,124.50682,8.50221,280,4,2823.27485519442,TRUE
"997",124.75682,8.5022,281,4,16569.3197953524,33138.6395907048,33.1386395907048,124.75682,8.5022,281,4,16569.3197953524,TRUE
"998",125.00682,8.5022,282,4,2865.20994315453,5730.41988630905,5.73041988630905,125.00682,8.5022,282,4,2865.20994315453,TRUE
"999",125.50682,8.50219,284,4,41743.5801961766,83487.1603923533,83.4871603923532,125.50682,8.50219,284,4,41743.5801961766,TRUE
"1000",125.75682,8.50218,285,4,15797.9289630052,31595.8579260105,31.5958579260105,125.75682,8.50218,285,4,15797.9289630052,TRUE
"1001",126.00682,8.50218,286,4,10316.1849705141,20632.3699410282,20.6323699410282,126.00682,8.50218,286,4,10316.1849705141,TRUE
"1002",126.25682,8.50218,287,4,10933.2848679681,21866.5697359362,21.8665697359362,126.25682,8.50218,287,4,10933.2848679681,TRUE
"1003",123.00681,8.25224,288,4,318.444765048318,636.889530096636,0.636889530096636,123.00681,8.25224,288,4,318.444765048318,TRUE
"1004",123.25682,8.25223,289,4,1086.17754548533,2172.35509097067,2.17235509097067,123.25682,8.25223,289,4,1086.17754548533,TRUE
"1005",123.50682,8.25223,290,4,13644.4168595764,27288.8337191528,27.2888337191528,123.50682,8.25223,290,4,13644.4168595764,TRUE
"1006",123.75682,8.25223,291,4,9951.63438102478,19903.2687620496,19.9032687620496,123.75682,8.25223,291,4,9951.63438102478,TRUE
"1007",124.25681,8.25222,292,4,11001.8111278596,22003.6222557192,22.0036222557192,124.25681,8.25222,292,4,11001.8111278596,TRUE
"1008",124.50681,8.25221,293,4,4038.26584918372,8076.53169836744,8.07653169836744,124.50681,8.25221,293,4,4038.26584918372,TRUE
"1009",125.00682,8.2522,295,4,435.651463643183,871.302927286366,0.871302927286366,125.00682,8.2522,295,4,435.651463643183,TRUE
"1010",125.25681,8.25219,296,4,65.1785375977638,130.357075195528,0.130357075195528,125.25681,8.25219,296,4,65.1785375977638,TRUE
"1011",125.75681,8.25219,298,4,10173.4143872673,20346.8287745347,20.3468287745347,125.75681,8.25219,298,4,10173.4143872673,TRUE
"1012",126.00682,8.25218,299,4,64118.3781776199,128236.75635524,128.23675635524,126.00682,8.25218,299,4,64118.3781776199,TRUE
"1013",126.25681,8.25218,300,4,9122.6436437355,18245.287287471,18.245287287471,126.25681,8.25218,300,4,9122.6436437355,TRUE
"1014",122.50681,8.00225,302,4,19539.2466902493,39078.4933804985,39.0784933804985,122.50681,8.00225,302,4,19539.2466902493,TRUE
"1015",122.75681,8.00224,303,4,3890.95303433044,7781.90606866087,7.78190606866087,122.75681,8.00224,303,4,3890.95303433044,TRUE
"1016",123.00681,8.00224,304,4,2203.06416859602,4406.12833719204,4.40612833719204,123.00681,8.00224,304,4,2203.06416859602,TRUE
"1017",123.25681,8.00224,305,4,25933.8018779189,51867.6037558377,51.8676037558377,123.25681,8.00224,305,4,25933.8018779189,TRUE
"1018",123.50681,8.00223,306,4,14564.5868062477,29129.1736124955,29.1291736124955,123.50681,8.00223,306,4,14564.5868062477,TRUE
"1019",123.75681,8.00222,307,4,1913.76837904329,3827.53675808657,3.82753675808657,123.75681,8.00222,307,4,1913.76837904329,TRUE
"1020",125.00681,8.0022,312,4,1676.11061877554,3352.22123755108,3.35222123755108,125.00681,8.0022,312,4,1676.11061877554,TRUE
"1021",125.25681,8.0022,313,4,9475.53205680447,18951.0641136089,18.9510641136089,125.25681,8.0022,313,4,9475.53205680447,TRUE
"1022",125.75681,8.00219,315,4,4053.98602234909,8107.97204469817,8.10797204469817,125.75681,8.00219,315,4,4053.98602234909,TRUE
"1023",126.00681,8.00218,316,4,0.326277606526887,0.652555213053774,0.000652555213053774,126.00681,8.00218,316,4,0.326277606526887,TRUE
"1024",126.25681,8.00218,317,4,164749.974370916,329499.948741831,329.499948741831,126.25681,8.00218,317,4,164749.974370916,TRUE
"1025",122.2568,7.75225,318,4,99179.1776634669,198358.355326934,198.358355326934,122.2568,7.75225,318,4,99179.1776634669,TRUE
"1026",122.5068,7.75225,319,4,8863.26259707164,17726.5251941433,17.7265251941433,122.5068,7.75225,319,4,8863.26259707164,TRUE
"1027",123.0068,7.75224,320,4,7855.45931361449,15710.918627229,15.710918627229,123.0068,7.75224,320,4,7855.45931361449,TRUE
"1028",123.75681,7.75223,322,4,1027.24229557852,2054.48459115704,2.05448459115704,123.75681,7.75223,322,4,1027.24229557852,TRUE
"1029",125.0068,7.7522,327,4,4502.31876440974,9004.63752881947,9.00463752881947,125.0068,7.7522,327,4,4502.31876440974,TRUE
"1030",125.7568,7.75219,330,4,13623.9128264232,27247.8256528465,27.2478256528465,125.7568,7.75219,330,4,13623.9128264232,TRUE
